ChEMBL_ID,SMILES
CHEMBL563419,COC(=O)c1c2ccoc3c-2c2c1C(=O)[C@]1(O)CC4(CC(C)=O)N(C[C@@H](CC3)[C@@]24C)C[C@H]1C
CHEMBL579072,CC1(C)Oc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2C1(F)F
CHEMBL567654,NC1=NC(c2ccc(OC(F)(F)F)cc2)(c2cccc(Br)c2)C2=NCCCN12
CHEMBL571935,CS(=O)(=O)c1ccc(C(=O)NCC2(C(F)(F)F)OC(=O)Nc3ccc(Cl)cc32)cc1
CHEMBL565761,CNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)CC3)CC2)c(Cl)c1
CHEMBL569117,CNC(=O)c1cnc(N2CCN(C3CCN(Cc4ccc(Cl)cc4)[C@@H](C)C3)CC2)c(Cl)c1
CHEMBL572247,CC(C)(C)[C@H]1C(O)=C(C2=CS(=O)(=O)c3cc(F)ccc3N2)C(=O)N1Cc1ccc(F)cc1
CHEMBL570260,CC(C)(C)[C@H]1C(O)=C(C2=CS(=O)(=O)c3cc(C#N)ccc3N2)C(=O)N1Cc1ccc(F)cc1
CHEMBL578180,O=C(OC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC[C@H](O)C1
CHEMBL584107,Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(C(=O)C[C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)CC1
CHEMBL568805,Cc1ccc(S(=O)(=O)O)cc1.NCCNC(=O)C[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3
CHEMBL584110,CC(C)(N)CNC(=O)[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3.Cc1ccc(S(=O)(=O)O)cc1
CHEMBL568863,Cc1ccc(S(=O)(=O)O)cc1.NC1(CNC(=O)C[C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)CC1
CHEMBL570680,CC(C)(N)CNC(=O)C[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3.Cc1ccc(S(=O)(=O)O)cc1
CHEMBL571321,Cc1ccc(S(=O)(=O)O)cc1.O=C(C[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3)N1CCNCC1
CHEMBL570888,CC(C)(N)CNC(=O)[C@H]1CC[C@@]2(CC1)OO[C@@]1(O2)C2CC3CC(C2)CC1C3.Cc1ccc(S(=O)(=O)O)cc1
CHEMBL572001,CC(C)(N)CNC(=O)C[C@H]1CC[C@@]2(CC1)OO[C@@]1(O2)C2CC3CC(C2)CC1C3.Cc1ccc(S(=O)(=O)O)cc1
CHEMBL569089,C[N+]1(C)CCC[C@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1.[I-]
CHEMBL569760,C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)C2CCCCC2)o1.[I-]
CHEMBL569307,C[N+]1(C)CCC[C@@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1.[I-]
CHEMBL568870,C[N+]1(C)CCC[C@H]1c1ccc([C@](O)(c2ccccc2)C2CCCCC2)o1.[I-]
CHEMBL568775,C[N+]1(C)CCC[C@@H]1c1ccc([C@@](O)(c2ccccc2)C2CCCCC2)o1.[I-]
CHEMBL569729,C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)c2ccccc2)o1.[I-]
CHEMBL584308,O=C(NCCC1CC1)c1csc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)n1
CHEMBL583251,O=C(NCCC1CC1)c1cnc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)s1
CHEMBL598059,CCN(CC)CCCNCC(=O)N1c2ccccc2Sc2ccccc21.O=CO.O=CO
CHEMBL583598,Cc1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2)cc1.O=C(O)C(F)(F)F
CHEMBL599097,O=C(O)/C=C/C(=O)O.O=C(O)/C=C/C(=O)O.c1ccc(CCNC2CCN(Cc3ccccc3)CC2)cc1
CHEMBL606449,CC(=O)N(C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O)c1ccc(Br)cc1
CHEMBL598698,Cn1nccc1C(OCC(=O)N1CCOCC1)c1ccc(F)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
CHEMBL585481,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2.O=S(=O)(O)O
CHEMBL598483,CCN(CC)CCN1C(=O)c2ccccc2NC1c1ccc(Cl)cc1.O=C(O)C(F)(F)F
CHEMBL585471,O=C(NCc1ccc2c(c1)OCO2)C1CNCC1c1ccc(C(F)(F)F)cc1.O=C(O)C(F)(F)F
CHEMBL604719,O=C(O)C(F)(F)F.O=C(O)c1ccc2c(c1)N=C(c1ccccc1)N(Cc1cccnc1)C2
CHEMBL585464,COc1ccc(CCNC2(Cc3ccccc3)CC(C)N(C)CC2C)cc1OC.Cl.Cl
CHEMBL586030,CC[n+]1c(C=C2Sc3ccccc3N2CCO)sc2ccccc21.[I-]
CHEMBL583154,NC(Cc1ccccc1)C(=O)N1CCC(Nc2nsc3ccccc23)C1.O=C(O)C(F)(F)F
CHEMBL602435,COc1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2)cc1.O=C(O)C(F)(F)F
CHEMBL585456,COc1cccc(CNC(=O)[C@@H]2CNC[C@H]2c2ccc(C(F)(F)F)cc2)c1.O=C(O)C(O)C(O)C(=O)O
CHEMBL586455,O=C(COC(c1ccccc1)c1c(Cl)cncc1Cl)N1CCNCC1.O=C(O)C(F)(F)F
CHEMBL577382,COc1ccccc1CN1CCC(S(=O)(=O)c2ccccc2)CC1.O=C(O)C(F)(F)F
CHEMBL600940,O=C(NC1CC1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1.O=C(O)C(F)(F)F
CHEMBL578492,O=C(O)C(F)(F)F.O=C(c1ccc2c(c1)OCO2)N1CCOC(c2ccc(Cl)cc2)C1
CHEMBL600298,CCCCN1C(=Cc2cccc[n+]2C)Sc2cc(NC(C)=O)ccc21.[I-]
CHEMBL578494,CC(C)CN(CC(=O)N1CCC(Nc2nsc3ccccc23)C1)S(C)(=O)=O.O=C(O)C(F)(F)F
CHEMBL602015,COc1ccccc1CN1CCc2nc(-c3cnccn3)sc2C1.O=C(O)C(F)(F)F
CHEMBL579958,O=C(NCc1ccc(Cl)cc1)C1CNCC1c1ccc(C(F)(F)F)cc1.O=C(O)C(F)(F)F
CHEMBL581892,COc1cccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2)c1.O=C(O)C(F)(F)F
CHEMBL591395,O=C(O)C(=O)O.Oc1ccc(Br)cc1CN1CCN(Cc2cccc(F)c2)CC1
CHEMBL590440,O=C1C(Nc2ccc(I)cc2)=C(N2CCOCC2)C(=O)c2ccccc21
CHEMBL589200,COc1ccc(C2CC(=O)C3=C(C2)NC(=O)CC3c2ccc(Br)cc2)cc1OC
CHEMBL591384,O=C(O)C(=O)O.Oc1ccc(Br)cc1CN1CCN(Cc2ccccc2F)CC1
CHEMBL601285,COc1ccc(OCC(O)Cn2c(C)[n+](C)c3ccccc32)cc1.[I-]
CHEMBL591621,Cc1ccc2c(c1)N(CCO)/C(=C/c1sc3ccccc3[n+]1C)S2.[I-]
CHEMBL590639,CN1CCN(c2ccc(NC(=O)c3cccc(I)c3)cc2Cl)CC1
CHEMBL591870,COc1ccc(C2(O)C[N+](c3ccc(C)cc3)=C3SCCCN32)c(F)c1.[Br-]
CHEMBL604868,Cc1n(CC(O)COc2cccc(Cl)c2)c2ccccc2[n+]1C.[I-]
CHEMBL589219,COc1ccc(CN2CCN(Cc3cc(Br)ccc3O)CC2)cc1OC.O=C(O)C(=O)O
CHEMBL591419,Cc1ccc2c(c1)N(C)/C(=C/c1sc3ccccc3[n+]1CCO)S2.[I-]
CHEMBL590218,Cc1ccc2c(c1)S/C(=C\c1sc3ccccc3[n+]1C)N2CCO.[I-]
CHEMBL592355,O=C(O)C(=O)O.Oc1ccc(Br)cc1CN1CCN(Cc2ccccc2C(F)(F)F)CC1
CHEMBL605078,C[C@H](O)C(=O)N1CC[C@H](N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1
CHEMBL590593,C[C@H](O)C(=O)N1CC[C@H](N(Cc2cc(Cl)ccc2Cl)c2ccc(C#N)c(Cl)c2)C1
CHEMBL590589,Cc1ccc(S(=O)(=O)O)cc1.NCCC(=O)NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3
CHEMBL592498,Cc1ccc(S(=O)(=O)O)cc1.O=C(CNC1CC1)NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3
CHEMBL592013,CS(=O)(=O)O.O=C(NC[C@H]1CC[C@]2(CC1)OO[C@]1(O2)C2CC3CC(C2)CC1C3)c1c[nH]cn1
CHEMBL606025,O=C(NCc1ccc(Cl)cc1Cl)N1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1
CHEMBL589860,CS(=O)(=O)c1ccccc1OC1CCN(C(=O)NCc2ccc(Cl)cc2Cl)CC1
CHEMBL592741,CS(=O)(=O)c1cccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)c1
CHEMBL592742,CS(=O)(=O)c1ccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)cc1
CHEMBL595576,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4CNC4CCCCC4)ccc3N2C1
CHEMBL595809,CC1(C)CN=C2C(=O)c3cc(NS(=O)(=O)c4ccc(OC(F)(F)F)cc4)ccc3N2C1
CHEMBL594417,CS(=O)(=O)Nc1ccc(OCC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1
CHEMBL593969,CS(=O)(=O)Nc1ccc(CCC(=O)N2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1
CHEMBL591588,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(C)CCCCN4)CC3)c2)n[nH]c(=O)c1C
CHEMBL605575,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C(C)(C)N(C)C)CC3)c2)n[nH]c(=O)c1C
CHEMBL591528,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(N(C)C)CC4)CC3)c2)n[nH]c(=O)c1C
CHEMBL605552,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(C)CCCN4)CC3)c2)n[nH]c(=O)c1C
CHEMBL597926,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@]4(C)CCCN4)CC3)c2)n[nH]c(=O)c1C
CHEMBL597927,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@@]4(C)CCCN4)CC3)c2)n[nH]c(=O)c1C
CHEMBL598138,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C4(C)CCCO4)CC3)c2)n[nH]c(=O)c1C
CHEMBL596606,CN(C)Cc1ccccc1CNc1ccnc2cc(Cl)ccc12.O=C(O)CC(O)(CC(=O)O)C(=O)O
CHEMBL599533,CN(CC1CC1)C1Cc2ccc(O)c3c2[C@@]2(CCn4ccnn4)[C@@H](O3)C(=O)CC[C@@]12O.Cl
CHEMBL602875,COc1cc2c(c(N3CCN(C)CC3)c1)O[C@@H](C(=O)Nc1ccc(N3CCOCC3)cc1)CC2
CHEMBL603101,O=C(Nc1ccc(Cl)cc1)O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC(=O)Nc1ccc(Cl)cc1
CHEMBL611073,O=C(NCCS(=O)(=O)c1ccc(C(F)(F)F)cn1)c1ccc(Cl)c(Br)c1
CHEMBL611134,CO[C@]12CC[C@@]3(C[C@@H]1[C@@](C)(O)C1CC1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
CHEMBL607483,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(OCc2c(Cl)cccc2Cl)[C@H]1C5
CHEMBL607017,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5C)[C@@H](C2)N(C)CC[C@]314
CHEMBL607127,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccc(C)cc5)[C@@H](C2)N(C)CC[C@]314
CHEMBL1080637,O=C(Nc1cccc(Cl)c1)c1cc(C(F)(F)F)nc(N2CCC(N3CCCC3)CC2)n1
CHEMBL1081192,CNC(=O)CN1Cc2ccccc2N(C2CCN(C3CCC(C(C)C)CC3)CC2)S1(=O)=O
CHEMBL1079400,CNC(=O)CN1Cc2ccccc2N(C2CCN(C3CCCCCCCCC3)CC2)S1(=O)=O
CHEMBL1079571,CNC(=O)CN1c2ccccc2N(C2CCN(C3CCCCCCCCC3)CC2)S1(=O)=O
CHEMBL1079943,CNC(=O)CN1Cc2ccccc2N(C2CCN(C3CCC4CCCCC4C3)CC2)S1(=O)=O
CHEMBL1080483,CNC(=O)CN1c2ccccc2N(C2CCN(C3CCC4CCCCC4C3)CC2)S1(=O)=O
CHEMBL1078535,Cc1ccc2c(c1)CCCN2C(=O)SCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl
CHEMBL1078147,Cc1cccc2c1N(C(=O)SCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl)CCC2
CHEMBL1078260,Cc1cc(C)c(N(C)C(=O)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)c(C)c1
CHEMBL1078232,O=C(CCC1(c2ccccc2)CCCN(C(=O)Nc2ccc(Cl)cc2)C1)N1CCOCC1
CHEMBL1078817,C[N+](C)(C)CCN[N+]1(C)CCCc2ccccc21.[I-].[I-]
CHEMBL1090036,O=C1NCCCC[C@H]1N(Cc1ccc(Br)cc1)S(=O)(=O)c1ccc(Cl)cc1
CHEMBL1093049,O=S(=O)(NC1CCN(S(=O)(=O)c2c(F)cccc2F)CC1)c1ccc2c(c1)OCCO2
CHEMBL1092121,O=S(=O)(NC1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1)c1c(F)cccc1F
CHEMBL1092471,O=S(=O)(NC1CCN(S(=O)(=O)c2c(F)cccc2F)C1)c1ccc2c(c1)OCCO2
CHEMBL1092472,O=S(=O)(NC1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)C1)c1c(F)cccc1F
CHEMBL1092892,CCc1cc2c(cc1OS(N)(=O)=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](CS(C)(=O)=O)CC[C@@H]12
CHEMBL1091582,CCc1cc2c(cc1OS(N)(=O)=O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](NS(C)(=O)=O)CC[C@@H]12
CHEMBL1092642,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)nc(N3CC4CCC(C3)O4)n2)cc1
CHEMBL1089631,CC(=O)NC1CCC2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OCC2C1
CHEMBL1089796,CCCN1C[C@H](C(=O)N2C[C@@H](C)[C@](O)(c3ccccc3)[C@@H](C)C2)[C@@H](c2ccc(F)cc2F)C1
CHEMBL1089797,C[C@@H]1CN(C(=O)[C@H]2CN(C3CC3)C[C@@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1
CHEMBL1092219,C[C@@H]1CN(C(=O)[C@H]2CN(CC3CC3)C[C@@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1
CHEMBL1092571,C[C@@H]1CN(C(=O)[C@H]2CN(C3CCC3)C[C@@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccc1
CHEMBL1089462,CCC[C@@]1(O)[C@H](C)CN(C(=O)[C@H]2CN(c3cccnn3)C[C@@H]2c2ccc(F)cc2F)C[C@@H]1C
CHEMBL1089134,CC(C)[C@@]1(O)[C@H](C)CN(C(=O)[C@H]2CN(c3cccnn3)C[C@@H]2c2ccc(F)cc2F)C[C@@H]1C
CHEMBL1089135,C[C@@H]1CN(C(=O)[C@H]2CN(c3cccnn3)C[C@@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)C1CC1
CHEMBL1090486,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1cccnc1
CHEMBL1089830,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccccn1
CHEMBL1089831,C[C@@H]1CN(C(=O)[C@@H]2CN(C(C)(C)C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1cncnc1
CHEMBL1093857,C[C@@H]1CN(C(=O)[C@@H]2CN(C)C[C@H]2c2ccc(F)cc2F)C[C@H](C)[C@@]1(O)c1ccc(Cl)cc1
CHEMBL1093889,CCN1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3ccc(F)cc3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1
CHEMBL1090885,CCN1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3cccc(F)c3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1
CHEMBL1091631,CC(C)N1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3ccccc3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1
CHEMBL1091633,CC(C)N1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3ccc(F)cc3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1
CHEMBL1089891,CC(C)N1C[C@@H](C(=O)N2C[C@@H](C)[C@](O)(c3cccc(F)c3)[C@@H](C)C2)[C@H](c2ccc(F)cc2F)C1
CHEMBL1096791,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCCC2=O)CC1
CHEMBL1095365,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCNC2=O)CC1
CHEMBL1088000,O=C1CCc2ccc(CC3CC4CCC(C3)N4C[C@@H]3COc4c(ccc5c4CC(=O)N5)O3)cc2N1
CHEMBL1087817,O=C1CCc2ccc(CC3C4CCC3CN(C[C@@H]3COc5c(ccc6c5CC(=O)N6)O3)C4)cc2N1
CHEMBL1088497,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCOC2=O)CC1
CHEMBL1088501,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCC2=O)CC1
CHEMBL1082751,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.NCCC[n+]1ccc(-c2cc[n+](CCCN)cc2)cc1
CHEMBL1082746,CNC(=O)Oc1ccc(-c2cn3c(NC(C)=O)cccc3[n+]2C)cc1.[I-]
CHEMBL1083373,CNC(=O)Oc1cccc(-c2cn3c(NC(C)=O)cccc3[n+]2C)c1.[I-]
CHEMBL1083481,O=S(=O)(c1cccc(F)c1)c1ccc2c(c1)CCC[C@H]2CNS(=O)(=O)C(F)(F)F
CHEMBL1082449,O=C1c2[nH]ncc2C(C2CC2)N(S(=O)(=O)c2ccc(C(F)(F)F)nc2)C1C1CCOCC1
CHEMBL1160131,CC(C(=O)OC1CC2CCC(C1)N2C)c1ccc(Br)cc1.O=C(O)/C=C\C(=O)O
CHEMBL1160134,CC(C(=O)OC1CC2CCC(C1)N2C)c1ccc(Cl)c(Cl)c1.O=C(O)/C=C\C(=O)O
CHEMBL1160138,CN1C2CCC1CC(OC(=O)Cc1ccc(Br)cc1)C2.O=C(O)/C=C\C(=O)O
CHEMBL1160149,CC(C(=O)OC1CC2CCC(C1)N2C)c1ccc(C(F)(F)F)cc1.O=C(O)/C=C\C(=O)O
CHEMBL1160150,CCC(C(=O)OC1CC2CCC(C1)N2C)c1ccc(Br)cc1.O=C(O)/C=C\C(=O)O
CHEMBL1160154,CC(C(=O)OC1CC2CCC(C1)N2)c1ccc(Br)cc1.O=C(O)/C=C\C(=O)O
CHEMBL1160155,CCN1C2CCC1CC(OC(=O)C(C)c1ccc(Br)cc1)C2.O=C(O)C(=O)O
CHEMBL1160158,CCN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O=C(O)C(O)C(O)C(=O)O
CHEMBL1160952,CN(C)CCCN1C(=O)Nc2ccc(Cl)cc2C1c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
CHEMBL1161043,COc1ccccc1N1CCN(Cc2ccc(CN3CCCCCCC3=O)o2)CC1.O=C(O)CCC(=O)O
CHEMBL1161044,COc1ccccc1N1CCN(Cc2ccc(CN(C(C)=O)C(C)C)n2C)CC1.O=C(O)CCC(=O)O
CHEMBL1161047,COc1ccccc1N1CCN(Cc2ccc(CNC(C)=O)n2C)CC1.O=C(O)CCC(=O)O
CHEMBL1161048,CNC(=O)c1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O
CHEMBL1161049,CC(C)NC(=O)c1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O
CHEMBL1161050,CNC(=O)c1ccc(CN2CCN(c3ccccc3OC)CC2)n1C.O=C(O)CCC(=O)O
CHEMBL1161058,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN)c2)CC1.O=C(O)CCC(=O)O
CHEMBL1161066,COc1ccccc1N1CCN(Cc2ccc(CN(C)C(C)=O)n2C)CC1.O=C(O)CCC(=O)O
CHEMBL1161070,COc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)o2)CC1.O=C(O)CCC(=O)O
CHEMBL1161087,CC(=O)N(C)Cc1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1.O=C(O)CCC(=O)O
CHEMBL1161088,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CNS(C)(=O)=O)c2)CC1.O=C(O)CCC(=O)O
CHEMBL1161094,CC(=O)N(C)Cc1ccc(CN2CCN(c3ccccc3OC(C)C)CC2)n1C.O=C(O)CCC(=O)O
CHEMBL1161095,COc1ccccc1N1CCN(Cc2ccc(CN3CCCCCC3=O)o2)CC1.O=C(O)CCC(=O)O
CHEMBL1161096,CC(=O)NCc1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1.O=C(O)CCC(=O)O
CHEMBL1161120,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1.O=C(O)CCC(=O)O
CHEMBL1161590,CC(Oc1ccc(Cl)c2ccccc12)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161592,CC(Oc1ccc(Cl)c(Cl)c1)C(=O)OC1CN2CCC1CC2.O=C(O)/C=C\C(=O)O
CHEMBL1161594,CC(Oc1ccc(Cl)c(Cl)c1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161597,CCC(Oc1cccc2ccccc12)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161598,CC(C(=O)OC1CC2CCC(C1)N2C)N(C)c1ccc(Cl)cc1.O=C(O)/C=C\C(=O)O
CHEMBL1161603,CCC(Oc1ccc(Cl)cc1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161604,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161606,CC(Oc1ccc(C(C)(C)C)cc1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161609,CCN1C2CCC1CC(OC(=O)C(C)Oc1ccc(Cl)cc1)C2.O=C(O)/C=C\C(=O)O
CHEMBL1161610,CC(C)C(Oc1ccc(Cl)cc1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161611,CC(Oc1cccc2ccccc12)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161615,CCC(C(=O)OC1CC2CCC(C1)N2C)N(C)c1ccc(Cl)cc1.O=C(O)/C=C\C(=O)O
CHEMBL1161617,CCC(Oc1ccc2ccccc2c1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161619,CC(Oc1ccc2ccccc2c1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O
CHEMBL1161726,Nc1ccc(C(=O)NS(=O)(=O)c2ccc(Cl)cc2)c(Cl)c1.O=C(O)C(F)(F)F
CHEMBL1161980,CN1CCOCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C.O=C(O)C(F)(F)F
CHEMBL1162013,CC(O)C(=O)O.O=C(CC1NCCCC1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
CHEMBL1162014,CC(O)C(=O)O.O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
CHEMBL1162015,CC(O)C(=O)O.O=C(C[C@H]1NCCC[C@@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O
CHEMBL1162838,Br.Br.NCC[PH](c1ccccc1)(c1ccccc1)c1ccccc1
CHEMBL1162974,CC(Cc1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)C(F)=C1CCCC1.O=C(O)C(F)(F)F
CHEMBL1164340,C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CC/C(=N\O[C@@H]3CCNC3)C[C@H]12.O=C(O)/C=C/C(=O)O
CHEMBL1163587,CO/N=C1\C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CC/C(=N\O[C@@H]3CCNC3)C[C@H]12.Cl
CHEMBL1164668,COc1cc2c(cc1OC)C(=O)N1C=C(c3ccc(F)cc3)C[C@H]1[C@H](S(=O)(=O)[O-])N2.[Na+]
CHEMBL1171607,CN1CC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CN(C)S1(=O)=O
CHEMBL1172096,N#CC1=C(NCC(=O)N2CCCC2)N(c2ccccc2)C(=O)N2CCCCC(N3CCCC3)C12
CHEMBL1169956,N#CC1=C(NCC(=O)N2CCCCC2)N(c2ccccc2)C(=O)N2CCCCC(N3CCCC3)C12
CHEMBL1172097,N#CC1=C(NC(=O)c2ccccc2O)N(c2ccccc2)C(=O)N2CCCCC(N3CCCC3)C12
CHEMBL1172210,O=C(O)C(=O)O.OC1(c2ccc(Br)cc2)CCN(Cc2cc3ccccc3o2)CC1
CHEMBL1172213,O=C(O)C(=O)O.OC1(c2ccc(Br)cc2)CCN(Cc2coc3ccccc23)CC1
CHEMBL1171103,COCC1NC(=O)C2(CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)N(C)C1=O.Cl
CHEMBL1172604,COc1ccc2c(c1C)CC(CCN(C)C)(c1ccc(Cl)cc1)OC2=O.O=C(O)C(=O)O
CHEMBL1173624,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CC[N+](C)(C)C2N3C)cc1.[Br-]
CHEMBL1170879,O=C(O)C(=O)O.OC1(c2ccc(Br)cc2)CCN(Cc2c[nH]c3ncccc23)CC1
